Date,tw2330,tw0050,tw2884,tw2603,tw1101
2019-07-04,244.0,82.0,21.513525009155273,13.404132843017578,40.84968948364258
2019-07-05,243.0,81.9000015258789,21.554269790649414,13.453778266906738,41.072181701660156
2019-07-08,242.5,81.5999984741211,21.472780227661133,13.20555305480957,41.11668014526367
2019-07-09,242.0,81.5,21.350543975830078,13.304842948913574,40.93868637084961
2019-07-10,247.0,82.19999694824219,21.595016479492188,13.354488372802734,40.80519104003906
2019-07-11,250.0,82.8499984741211,22.165449142456055,13.304842948913574,39.87071990966797
2019-07-12,250.5,82.75,22.28768539428711,13.15590763092041,39.47023391723633
2019-07-15,254.5,83.19999694824219,22.409921646118164,13.255197525024414,39.20323944091797
2019-07-16,256.0,83.3499984741211,22.28768539428711,13.354488372802734,39.82622146606445
2019-07-17,252.0,82.80000305175781,22.124704360961914,13.255197525024414,39.78172302246094
2019-07-18,254.0,82.69999694824219,22.165449142456055,13.404132843017578,39.692726135253906
2019-07-19,259.0,83.0,22.409921646118164,13.553068161010742,39.87071990966797
2019-07-22,264.0,83.4000015258789,22.776630401611328,14.049516677856445,39.959716796875
2019-07-23,264.0,83.5999984741211,22.898866653442383,13.900583267211914,40.09321212768555
2019-07-24,265.0,83.55000305175781,22.898866653442383,13.652358055114746,39.87071990966797
2019-07-25,265.0,83.80000305175781,22.955873489379883,13.999872207641602,39.42573547363281
2019-07-26,261.0,83.25,22.824947357177734,13.900583267211914,39.73722457885742
2019-07-29,261.0,83.44999694824219,22.563093185424805,14.099162101745605,39.915218353271484
2019-07-30,260.0,83.19999694824219,22.38852310180664,14.14880657196045,39.87071990966797
2019-07-31,259.5,82.80000305175781,22.694019317626953,14.297741889953613,39.78172302246094
2019-08-01,256.5,82.30000305175781,22.344881057739258,13.999872207641602,39.20323944091797
2019-08-02,251.5,80.94999694824219,22.039384841918945,13.304842948913574,38.75825500488281
2019-08-05,246.5,80.1500015258789,21.8211727142334,13.304842948913574,38.75825500488281
2019-08-06,248.5,80.0999984741211,21.8211727142334,13.15590763092041,38.535762786865234
2019-08-07,248.0,79.69999694824219,21.777530670166016,13.255197525024414,38.58026123046875
2019-08-08,253.5,80.6500015258789,22.039384841918945,13.255197525024414,39.06974411010742
2019-08-12,251.0,80.5999984741211,21.95210075378418,13.255197525024414,39.11424255371094
2019-08-13,246.5,79.69999694824219,21.777530670166016,13.006974220275879,35.475650787353516
2019-08-14,249.5,80.30000305175781,21.86481475830078,12.808394432067871,36.47563552856445
2019-08-15,248.0,79.4000015258789,21.777530670166016,12.560169219970703,36.18992233276367
2019-08-16,250.0,80.3499984741211,21.908456802368164,12.560169219970703,36.14230728149414
2019-08-19,252.0,80.80000305175781,22.170310974121094,12.361589431762695,36.285160064697266
2019-08-20,254.5,81.0,22.039384841918945,12.411233901977539,36.33277893066406
2019-08-21,254.5,81.0999984741211,21.8211727142334,12.411233901977539,36.14230728149414
2019-08-22,254.0,80.9000015258789,21.69024658203125,12.609813690185547,36.04706954956055
2019-08-23,254.0,81.0,21.777530670166016,12.808394432067871,36.38039779663086
2019-08-26,248.5,79.6500015258789,21.60296058654785,12.4608793258667,35.904212951660156
2019-08-27,250.0,79.8499984741211,21.733888626098633,12.560169219970703,35.856597900390625
2019-08-28,252.0,80.4000015258789,21.777530670166016,12.659459114074707,35.904212951660156
2019-08-29,254.0,80.55000305175781,21.777530670166016,12.560169219970703,35.99945068359375
2019-08-30,259.0,81.8499984741211,22.039384841918945,12.758749008178711,36.61848831176758
2019-09-02,257.5,81.9000015258789,22.170310974121094,12.758749008178711,36.428016662597656
2019-09-03,254.0,81.19999694824219,22.25759506225586,12.758749008178711,36.523250579833984
2019-09-04,257.5,82.1500015258789,22.083026885986328,12.808394432067871,36.61848831176758
2019-09-05,263.0,83.0,22.12666893005371,12.957328796386719,37.14229202270508
2019-09-06,263.5,83.5,22.25759506225586,13.056618690490723,37.95180130004883
2019-09-10,261.5,83.4000015258789,23.130443572998047,13.056618690490723,38.04703903198242
2019-09-11,263.0,83.44999694824219,23.17408561706543,13.006974220275879,38.09465789794922
2019-09-12,262.5,83.9000015258789,23.04315757751465,13.20555305480957,38.142276763916016
2019-09-16,265.5,84.4000015258789,22.999515533447266,12.907684326171875,38.18989562988281
2019-09-17,265.0,84.25,22.999515533447266,12.957328796386719,37.618473052978516
2019-09-18,267.0,84.94999694824219,23.217727661132812,13.006974220275879,37.90418243408203
2019-09-19,265.0,84.44999694824219,23.217727661132812,13.006974220275879,37.90418243408203
2019-09-20,264.0,84.69999694824219,23.392297744750977,13.006974220275879,38.28512954711914
2019-09-23,264.0,84.5,23.217727661132812,13.056618690490723,37.856563568115234
2019-09-24,265.0,84.6500015258789,23.348655700683594,12.957328796386719,37.90418243408203
2019-09-25,266.0,84.0999984741211,23.17408561706543,13.056618690490723,37.71371078491211
2019-09-26,268.0,84.30000305175781,23.04315757751465,13.006974220275879,37.999420166015625
2019-09-27,272.0,84.5999984741211,22.9122314453125,12.907684326171875,37.761329650878906
2019-10-01,280.0,85.94999694824219,23.130443572998047,13.15590763092041,37.761329650878906
2019-10-02,279.5,85.6500015258789,23.04315757751465,12.957328796386719,37.3803825378418
2019-10-03,276.5,84.80000305175781,22.868589401245117,12.609813690185547,37.14229202270508
2019-10-04,276.5,85.1500015258789,22.824947357177734,12.659459114074707,37.047054290771484
2019-10-07,278.0,85.44999694824219,22.9122314453125,12.659459114074707,37.428001403808594
2019-10-08,286.5,86.5,22.955873489379883,12.609813690185547,37.856563568115234
2019-10-09,282.0,85.80000305175781,22.9122314453125,12.609813690185547,37.618473052978516
2019-10-14,290.0,87.55000305175781,22.955873489379883,12.808394432067871,38.04703903198242
2019-10-15,293.5,87.69999694824219,23.04315757751465,12.758749008178711,38.09465789794922
2019-10-16,296.5,88.0999984741211,23.04315757751465,12.907684326171875,38.09465789794922
2019-10-17,293.5,88.1500015258789,22.999515533447266,13.006974220275879,38.18989562988281
2019-10-18,293.0,87.94999694824219,23.04315757751465,13.056618690490723,38.99940490722656
2019-10-21,290.0,87.8499984741211,22.955873489379883,13.15590763092041,39.52320861816406
2019-10-22,294.0,88.69999694824219,23.17408561706543,13.304842948913574,39.42797088623047
2019-10-23,293.0,88.44999694824219,22.999515533447266,13.106263160705566,38.99940490722656
2019-10-24,293.0,88.80000305175781,23.305011749267578,13.006974220275879,39.04702377319336
2019-10-25,293.5,88.80000305175781,23.305011749267578,13.106263160705566,38.90416717529297
2019-10-28,294.5,89.19999694824219,23.392297744750977,12.957328796386719,38.80893325805664
2019-10-29,298.5,89.44999694824219,23.479581832885742,12.609813690185547,38.71369552612305
2019-10-30,299.5,89.8499984741211,23.916004180908203,12.510523796081543,38.42798614501953
2019-10-31,298.5,90.0999984741211,24.046932220458984,12.411233901977539,38.523223876953125
2019-11-01,299.0,90.0999984741211,24.0032901763916,12.411233901977539,38.61845779418945
2019-11-04,307.0,92.19999694824219,24.22150230407715,12.70910358428955,38.99940490722656
2019-11-05,310.5,92.9000015258789,24.352428436279297,12.649999618530273,38.951786041259766
2019-11-06,311.0,93.3499984741211,24.39607048034668,12.800000190734863,38.85654830932617
2019-11-07,309.0,92.8499984741211,24.090574264526367,12.649999618530273,38.99940490722656
2019-11-08,305.5,92.55000305175781,24.090574264526367,12.75,38.951786041259766
2019-11-11,301.0,91.1500015258789,23.828720092773438,12.699999809265137,38.42798614501953
2019-11-12,305.0,92.0,23.785078048706055,12.649999618530273,38.71369552612305
2019-11-13,304.0,91.44999694824219,23.69779396057129,12.600000381469727,39.04702377319336
2019-11-14,303.5,91.4000015258789,23.610509872436523,12.350000381469727,39.18988037109375
2019-11-15,307.0,92.30000305175781,23.785078048706055,12.449999809265137,39.713680267333984
2019-11-18,311.0,92.9000015258789,24.0032901763916,12.5,40.094627380371094
2019-11-19,315.0,93.5999984741211,24.13421630859375,12.5,40.094627380371094
2019-11-20,313.5,93.25,24.046932220458984,12.850000381469727,40.61842727661133
2019-11-21,311.0,92.5,23.87236213684082,12.550000190734863,40.33271789550781
2019-11-22,309.0,92.55000305175781,23.828720092773438,12.399999618530273,40.094627380371094
2019-11-25,307.0,92.5999984741211,23.69779396057129,12.350000381469727,39.9517707824707
2019-11-26,307.0,92.8499984741211,23.741436004638672,12.5,39.80891799926758
2019-11-27,311.0,93.19999694824219,23.828720092773438,12.550000190734863,39.9517707824707
2019-11-28,309.5,92.94999694824219,23.69779396057129,12.550000190734863,39.9993896484375
2019-11-29,305.0,91.5,23.610509872436523,12.399999618530273,39.42797088623047
2019-12-02,307.5,92.05000305175781,23.785078048706055,12.300000190734863,39.38035202026367
2019-12-03,307.0,92.05000305175781,23.87236213684082,12.449999809265137,39.856536865234375
2019-12-04,306.0,91.69999694824219,23.785078048706055,12.350000381469727,39.76129913330078
2019-12-05,312.0,92.9000015258789,23.69779396057129,12.350000381469727,39.66606140136719
2019-12-06,313.0,93.05000305175781,23.69779396057129,12.25,39.76129913330078
2019-12-09,316.0,93.6500015258789,23.785078048706055,12.199999809265137,40.0470085144043
2019-12-10,313.5,93.0,23.828720092773438,12.25,40.094627380371094
2019-12-11,319.0,93.75,23.828720092773438,12.199999809265137,40.14224624633789
2019-12-12,331.5,95.8499984741211,23.916004180908203,12.25,40.285099029541016
2019-12-13,339.0,96.9000015258789,24.046932220458984,12.399999618530273,40.523193359375
2019-12-16,336.0,96.8499984741211,24.090574264526367,12.449999809265137,40.76128387451172
2019-12-17,345.0,98.1500015258789,24.22150230407715,12.5,40.904136657714844
2019-12-18,344.5,98.19999694824219,24.308786392211914,12.649999618530273,40.95175552368164
2019-12-19,335.0,97.6500015258789,24.22150230407715,12.5,40.95175552368164
2019-12-20,329.0,96.94999694824219,24.22150230407715,12.399999618530273,40.904136657714844
2019-12-23,334.0,97.1500015258789,24.352428436279297,12.550000190734863,41.189849853515625
2019-12-24,332.0,97.19999694824219,24.352428436279297,12.5,41.09461212158203
2019-12-25,333.0,97.3499984741211,24.352428436279297,12.550000190734863,41.046993255615234
2019-12-26,333.0,97.3499984741211,24.308786392211914,12.5,40.99937438964844
2019-12-27,338.0,98.0,24.39607048034668,12.5,41.189849853515625
2019-12-30,334.5,97.80000305175781,24.439712524414062,12.5,41.57079315185547
2019-12-31,331.0,96.94999694824219,24.352428436279297,12.399999618530273,41.618412017822266
2020-01-02,339.0,97.6500015258789,24.39607048034668,12.699999809265137,41.999359130859375
2020-01-03,339.5,97.6500015258789,24.439712524414062,13.0,41.85650634765625
2020-01-06,332.0,96.4000015258789,24.26514434814453,13.0,41.38032150268555
2020-01-07,329.5,96.0999984741211,24.26514434814453,12.899999618530273,41.52317428588867
2020-01-08,329.5,95.6500015258789,24.177858352661133,12.600000381469727,41.33270263671875
2020-01-09,337.5,96.94999694824219,24.352428436279297,12.850000381469727,41.38032150268555
2020-01-10,339.5,97.30000305175781,24.52699851989746,13.149999618530273,41.427940368652344
2020-01-13,341.5,98.0,24.91977882385254,13.149999618530273,42.142215728759766
2020-01-14,346.0,98.5999984741211,25.007064819335938,13.199999809265137,42.42792510986328
2020-01-15,340.0,97.5999984741211,24.963422775268555,13.149999618530273,42.42792510986328
2020-01-16,334.5,97.30000305175781,25.18163299560547,13.0,42.6183967590332
2020-01-17,333.0,97.30000305175781,25.312559127807617,13.0,42.761253356933594
2020-01-20,333.0,97.69999694824219,25.574413299560547,12.949999809265137,42.80887222290039
2020-01-30,316.5,92.1500015258789,24.52699851989746,11.800000190734863,39.856536865234375
2020-01-31,320.0,89.94999694824219,24.52699851989746,11.75,40.0470085144043
2020-02-03,315.0,89.05000305175781,24.483356475830078,11.449999809265137,39.570823669433594
2020-02-04,325.0,90.5999984741211,25.007064819335938,11.600000381469727,40.38033676147461
2020-02-05,327.5,90.8499984741211,25.18163299560547,11.699999809265137,40.33271789550781
2020-02-06,332.5,92.30000305175781,25.399845123291016,11.949999809265137,40.95175552368164
2020-02-07,328.0,91.19999694824219,25.05070686340332,11.649999618530273,40.4755744934082
2020-02-10,327.5,91.0,25.05070686340332,11.5,40.38033676147461
2020-02-11,331.5,91.75,25.094348907470703,11.649999618530273,40.57080841064453
2020-02-12,335.0,92.6500015258789,25.094348907470703,11.800000190734863,40.76128387451172
2020-02-13,335.0,92.80000305175781,25.312559127807617,11.899999618530273,41.09461212158203
2020-02-14,335.0,92.94999694824219,25.225276947021484,11.75,41.14223098754883
2020-02-17,331.5,92.30000305175781,25.312559127807617,11.550000190734863,40.95175552368164
2020-02-18,322.0,91.05000305175781,25.399845123291016,11.800000190734863,40.99937438964844
2020-02-19,326.5,92.0999984741211,26.054479598999023,11.949999809265137,41.33270263671875
2020-02-20,325.5,91.69999694824219,26.185407638549805,11.850000381469727,41.09461212158203
2020-02-21,325.0,91.25,26.054479598999023,11.75,41.189849853515625
2020-02-24,320.0,90.0999984741211,25.74898338317871,11.550000190734863,40.95175552368164
2020-02-25,322.0,90.3499984741211,25.792625427246094,11.699999809265137,40.666046142578125
2020-02-26,318.5,89.44999694824219,25.574413299560547,11.600000381469727,40.18986129760742
2020-02-27,316.0,88.6500015258789,25.356203079223633,11.550000190734863,40.23748016357422
2020-03-02,311.0,87.3499984741211,25.007064819335938,11.399999618530273,40.23748016357422
2020-03-03,317.5,88.5999984741211,25.137990951538086,11.399999618530273,40.61842727661133
2020-03-04,320.5,89.19999694824219,25.312559127807617,11.550000190734863,40.808902740478516
2020-03-05,323.0,90.19999694824219,25.74898338317871,11.850000381469727,41.237464904785156
2020-03-06,315.0,88.3499984741211,25.399845123291016,11.699999809265137,40.808902740478516
2020-03-09,305.5,85.8499984741211,24.570640563964844,11.399999618530273,39.856536865234375
2020-03-10,307.0,86.30000305175781,24.439712524414062,11.699999809265137,39.61844253540039
2020-03-11,302.0,85.30000305175781,24.26514434814453,11.550000190734863,39.80891799926758
2020-03-12,294.0,82.1500015258789,23.610509872436523,11.100000381469727,38.80893325805664
2020-03-13,290.0,81.0,23.130443572998047,10.449999809265137,38.33274841308594
2020-03-16,276.5,77.30000305175781,21.995742797851562,9.859999656677246,36.99943542480469
2020-03-17,268.0,74.8499984741211,20.555545806884766,9.420000076293945,35.80897903442383
2020-03-18,260.0,72.80000305175781,19.377201080322266,9.5,34.28519058227539
2020-03-19,248.0,68.55000305175781,17.456937789916992,9.199999809265137,31.99951171875
2020-03-20,270.0,74.0,19.202632904052734,9.600000381469727,35.189937591552734
2020-03-23,255.0,70.80000305175781,18.50435447692871,9.239999771118164,34.380428314208984
2020-03-24,267.5,74.25,19.682697296142578,9.4399995803833,36.428016662597656
2020-03-25,277.0,76.8499984741211,21.122894287109375,9.680000305175781,36.95181655883789
2020-03-26,280.0,77.19999694824219,21.03561019897461,9.670000076293945,36.76134490966797
2020-03-27,273.0,76.5999984741211,21.122894287109375,9.399999618530273,37.09467315673828
2020-03-30,267.5,75.8499984741211,21.03561019897461,9.229999542236328,37.2851448059082
2020-03-31,274.0,76.1500015258789,21.166536331176758,9.25,37.618473052978516
2020-04-01,271.5,75.9000015258789,21.166536331176758,9.100000381469727,37.14229202270508
2020-04-06,275.5,77.05000305175781,21.166536331176758,9.109999656677246,37.189910888671875
2020-04-07,283.0,78.5,21.472034454345703,9.260000228881836,38.04703903198242
2020-04-08,285.0,79.5999984741211,21.8211727142334,9.65999984741211,39.04702377319336
2020-04-09,283.0,79.25,22.25759506225586,10.25,38.61845779418945
2020-04-10,279.5,79.30000305175781,22.563093185424805,10.199999809265137,39.04702377319336
2020-04-13,278.5,78.80000305175781,22.25759506225586,10.050000190734863,38.85654830932617
2020-04-14,285.0,80.94999694824219,22.737661361694336,10.149999618530273,39.66606140136719
2020-04-15,287.5,81.19999694824219,23.261369705200195,10.350000381469727,39.80891799926758
2020-04-16,286.5,80.80000305175781,23.04315757751465,10.300000190734863,39.856536865234375
2020-04-17,306.5,83.25,22.955873489379883,10.25,39.9993896484375
2020-04-20,304.0,83.0,22.868589401245117,10.100000381469727,40.33271789550781
2020-04-21,295.0,80.5999984741211,22.344881057739258,9.880000114440918,39.80891799926758
2020-04-22,294.0,80.5999984741211,22.12666893005371,9.880000114440918,39.61844253540039
2020-04-23,295.5,80.9000015258789,22.25759506225586,10.050000190734863,40.14224624633789
2020-04-24,294.0,80.9000015258789,22.432165145874023,9.9399995803833,39.9993896484375
2020-04-27,298.0,82.55000305175781,22.868589401245117,10.199999809265137,39.9993896484375
2020-04-28,296.5,82.55000305175781,23.04315757751465,10.550000190734863,40.23748016357422
2020-04-29,299.0,83.69999694824219,23.348655700683594,10.699999809265137,40.523193359375
2020-04-30,304.5,85.5,23.828720092773438,11.100000381469727,41.14223098754883
2020-05-04,295.0,83.0,23.392297744750977,10.75,40.18986129760742
2020-05-05,295.5,83.4000015258789,23.43593978881836,10.649999618530273,40.808902740478516
2020-05-06,296.0,83.5,23.43593978881836,10.550000190734863,40.57080841064453
2020-05-07,297.5,83.8499984741211,23.392297744750977,10.600000381469727,40.666046142578125
2020-05-08,297.5,84.3499984741211,23.43593978881836,10.550000190734863,40.95175552368164
2020-05-11,301.0,85.05000305175781,23.610509872436523,10.75,41.09461212158203
2020-05-12,295.0,84.05000305175781,23.43593978881836,10.5,40.904136657714844
2020-05-13,297.0,84.30000305175781,23.69779396057129,10.600000381469727,40.85652160644531
2020-05-14,293.0,83.30000305175781,23.479581832885742,10.350000381469727,40.57080841064453
2020-05-15,298.0,83.8499984741211,23.523223876953125,10.449999809265137,40.285099029541016
2020-05-18,290.0,83.1500015258789,23.392297744750977,10.699999809265137,40.33271789550781
2020-05-19,291.5,83.9000015258789,23.479581832885742,10.699999809265137,40.95175552368164
2020-05-20,294.0,83.80000305175781,23.566865921020508,10.75,40.85652160644531
2020-05-21,297.5,84.5,23.566865921020508,11.0,40.95175552368164
2020-05-22,292.0,82.94999694824219,23.348655700683594,10.75,40.61842727661133
2020-05-25,292.0,83.5,23.43593978881836,10.75,40.61842727661133
2020-05-26,295.5,84.44999694824219,23.479581832885742,10.949999809265137,40.95175552368164
2020-05-27,296.5,84.3499984741211,23.523223876953125,10.850000381469727,40.808902740478516
2020-05-28,294.0,83.8499984741211,23.392297744750977,10.899999618530273,40.33271789550781
2020-05-29,292.0,84.44999694824219,23.261369705200195,10.899999618530273,40.523193359375
2020-06-01,295.5,84.9000015258789,23.610509872436523,11.199999809265137,41.046993255615234
2020-06-02,296.5,85.30000305175781,24.046932220458984,11.25,41.237464904785156
2020-06-03,301.0,86.80000305175781,24.614282608032227,11.300000190734863,41.57079315185547
2020-06-04,306.0,87.5999984741211,24.52699851989746,11.25,41.33270263671875
2020-06-05,311.5,88.3499984741211,24.439712524414062,11.399999618530273,41.57079315185547
2020-06-08,318.0,89.5,24.52699851989746,11.350000381469727,41.85650634765625
2020-06-09,319.0,89.5999984741211,24.614282608032227,11.300000190734863,41.80888748168945
2020-06-10,322.5,90.44999694824219,24.745210647583008,11.25,41.90412139892578
2020-06-11,320.5,89.05000305175781,24.439712524414062,10.949999809265137,41.237464904785156
2020-06-12,316.0,88.25,24.13421630859375,10.850000381469727,40.85652160644531
2020-06-15,309.5,87.0,24.0032901763916,10.75,40.4755744934082
2020-06-16,315.0,88.9000015258789,24.483356475830078,11.25,40.808902740478516
2020-06-17,315.0,89.0,24.483356475830078,11.25,40.808902740478516
2020-06-18,314.5,88.9000015258789,24.439712524414062,11.0,40.666046142578125
2020-06-19,314.5,88.8499984741211,24.26514434814453,10.800000190734863,40.523193359375
2020-06-22,312.0,89.05000305175781,24.26514434814453,10.75,40.85652160644531
2020-06-23,315.0,89.44999694824219,24.39607048034668,10.75,40.666046142578125
2020-06-24,317.5,90.0,24.39607048034668,10.75,40.808902740478516
2020-06-29,312.0,89.0999984741211,24.26514434814453,10.75,40.61842727661133
2020-06-30,313.0,89.9000015258789,24.26514434814453,10.75,40.71366500854492
2020-07-01,317.5,90.5,24.439712524414062,10.850000381469727,41.046993255615234
2020-07-02,322.0,91.5,24.483356475830078,10.800000190734863,41.52317428588867
2020-07-03,329.5,92.55000305175781,24.52699851989746,11.149999618530273,41.85650634765625
2020-07-06,338.0,94.1500015258789,24.78885269165039,11.149999618530273,42.28506851196289
2020-07-07,338.5,94.5,24.701566696166992,11.25,42.380306243896484
2020-07-08,341.0,95.1500015258789,24.832494735717773,11.149999618530273,42.99934387207031
2020-07-09,345.0,95.44999694824219,24.701566696166992,11.050000190734863,43.1422004699707
2020-07-10,348.5,94.6500015258789,24.701566696166992,10.75,42.80887222290039
2020-07-13,354.5,96.05000305175781,25.137990951538086,10.800000190734863,43.04696273803711
2020-07-14,363.5,96.6500015258789,25.137990951538086,10.699999809265137,43.1422004699707
2020-07-15,363.0,97.05000305175781,25.18163299560547,10.850000381469727,43.42790985107422
2020-07-16,357.5,96.0999984741211,25.268917083740234,11.050000190734863,42.380306243896484
2020-07-17,367.0,97.19999694824219,25.4434871673584,10.850000381469727,42.666015625
2020-07-20,366.0,97.05000305175781,25.530771255493164,10.800000190734863,42.951725006103516
2020-07-21,383.0,98.69999694824219,25.530771255493164,10.949999809265137,43.38029098510742
2020-07-22,384.0,98.94999694824219,25.48712921142578,10.949999809265137,43.332672119140625
2020-07-23,381.5,98.8499984741211,25.399845123291016,10.850000381469727,43.42790985107422
2020-07-24,386.0,98.5,25.268917083740234,10.699999809265137,42.85648727416992
2020-07-27,424.5,103.30000305175781,25.268917083740234,10.800000190734863,42.47554397583008
2020-07-28,435.0,103.5999984741211,25.397884368896484,10.699999809265137,42.380306243896484
2020-07-29,422.0,102.55000305175781,25.633485794067383,10.949999809265137,42.90410614013672
2020-07-30,434.0,104.05000305175781,25.680606842041016,11.050000190734863,43.1898193359375
2020-07-31,425.5,103.80000305175781,25.53924560546875,11.0,42.85648727416992
2020-08-03,416.0,102.0,25.25652313232422,11.050000190734863,42.80887222290039
2020-08-04,425.5,103.30000305175781,25.53924560546875,11.100000381469727,43.23743438720703
2020-08-05,429.0,104.30000305175781,25.35076332092285,11.050000190734863,44.23741912841797
2020-08-06,435.0,105.4000015258789,25.445003509521484,11.149999618530273,44.904075622558594
2020-08-07,433.0,104.6500015258789,25.35076332092285,11.399999618530273,44.85646057128906
2020-08-10,435.5,105.5999984741211,25.30364227294922,12.5,44.38027572631836
2020-08-11,429.0,104.80000305175781,25.30364227294922,12.449999809265137,44.285037994384766
2020-08-12,419.0,103.25,25.30364227294922,12.199999809265137,41.0
2020-08-13,429.0,104.25,25.445003509521484,12.350000381469727,41.20000076293945
2020-08-14,427.0,104.5,25.397884368896484,13.550000190734863,42.849998474121094
2020-08-17,435.0,105.5999984741211,25.53924560546875,14.899999618530273,43.349998474121094
2020-08-18,433.0,105.0,25.916208267211914,15.199999809265137,44.0
2020-08-19,427.5,104.25,25.963329315185547,15.399999618530273,44.349998474121094
2020-08-20,415.0,100.5999984741211,25.492124557495117,15.0,43.5
2020-08-21,424.5,102.80000305175781,25.82196617126465,15.199999809265137,44.25
2020-08-24,428.0,103.0999984741211,25.492124557495117,15.199999809265137,44.04999923706055
2020-08-25,434.5,103.9000015258789,25.680606842041016,16.299999237060547,44.099998474121094
2020-08-26,442.0,104.30000305175781,25.77484703063965,16.450000762939453,44.099998474121094
2020-08-27,444.0,104.55000305175781,25.633485794067383,16.25,43.849998474121094
2020-08-28,435.0,103.5,25.633485794067383,16.350000381469727,43.5
2020-08-31,426.5,101.80000305175781,25.633485794067383,17.399999618530273,42.900001525878906
2020-09-01,435.0,103.3499984741211,25.633485794067383,17.200000762939453,42.75
2020-09-02,433.0,103.0,25.35076332092285,17.600000381469727,42.650001525878906
2020-09-03,436.0,103.30000305175781,25.30364227294922,18.200000762939453,42.70000076293945
2020-09-04,429.0,102.55000305175781,25.115161895751953,18.799999237060547,42.20000076293945
2020-09-07,426.0,102.4000015258789,25.162282943725586,18.799999237060547,42.70000076293945
2020-09-08,431.0,103.0,25.06804084777832,18.700000762939453,42.70000076293945
2020-09-09,427.0,102.30000305175781,25.06804084777832,19.0,42.54999923706055
2020-09-10,435.0,103.19999694824219,25.162282943725586,19.049999237060547,42.45000076293945
2020-09-11,436.5,103.25,25.162282943725586,17.700000762939453,42.29999923706055
2020-09-14,441.0,104.55000305175781,25.06804084777832,16.5,42.95000076293945
2020-09-15,445.0,104.94999694824219,25.06804084777832,16.899999618530273,42.70000076293945
2020-09-16,458.0,106.55000305175781,25.162282943725586,16.100000381469727,42.849998474121094
2020-09-17,448.5,105.4000015258789,25.06804084777832,16.100000381469727,42.54999923706055
2020-09-18,444.0,105.30000305175781,24.879560470581055,16.049999237060547,42.5
2020-09-21,440.0,104.44999694824219,24.54971694946289,15.800000190734863,42.25
2020-09-22,437.0,103.0999984741211,24.125633239746094,15.800000190734863,41.79999923706055
2020-09-23,433.5,102.94999694824219,24.07851219177246,15.199999809265137,41.0
2020-09-24,423.0,100.44999694824219,23.4659481048584,14.800000190734863,40.04999923706055
2020-09-25,424.0,100.6500015258789,23.842910766601562,15.399999618530273,40.54999923706055
2020-09-28,431.5,102.30000305175781,24.408355712890625,15.550000190734863,40.95000076293945
2020-09-29,431.0,102.55000305175781,24.314115524291992,15.449999809265137,41.20000076293945
2020-09-30,433.0,103.0,24.125633239746094,15.850000381469727,41.400001525878906
2020-10-05,432.5,103.05000305175781,23.98427391052246,16.450000762939453,41.0
2020-10-06,439.5,104.25,24.26699447631836,16.450000762939453,41.400001525878906
2020-10-07,443.0,104.80000305175781,24.125633239746094,16.649999618530273,41.150001525878906
2020-10-08,453.0,106.19999694824219,23.890031814575195,16.649999618530273,41.150001525878906
2020-10-12,460.0,107.05000305175781,23.890031814575195,16.299999237060547,40.95000076293945
2020-10-13,462.0,107.0999984741211,23.701549530029297,17.0,40.5
2020-10-14,459.0,106.69999694824219,23.701549530029297,17.149999618530273,40.5
2020-10-15,453.0,105.69999694824219,23.607309341430664,17.5,40.29999923706055
2020-10-16,449.0,105.25,23.4659481048584,17.649999618530273,40.29999923706055
2020-10-19,457.5,106.5999984741211,23.324586868286133,17.850000381469727,40.45000076293945
2020-10-20,451.0,106.0,23.277467727661133,17.950000762939453,40.349998474121094
2020-10-21,453.0,105.94999694824219,23.088985443115234,17.850000381469727,40.29999923706055
2020-10-22,455.0,106.0999984741211,23.371707916259766,17.899999618530273,41.0
2020-10-23,452.0,106.0999984741211,23.324586868286133,18.600000381469727,40.650001525878906
2020-10-26,450.0,106.0999984741211,23.51306915283203,19.799999237060547,40.5
2020-10-27,447.0,105.5,23.324586868286133,19.649999618530273,40.5
2020-10-28,444.0,105.0,23.277467727661133,18.799999237060547,40.54999923706055
2020-10-29,437.0,103.8499984741211,22.94762420654297,18.950000762939453,40.349998474121094
2020-10-30,432.0,103.0,22.900503158569336,18.899999618530273,40.54999923706055
2020-11-02,435.5,103.4000015258789,23.183225631713867,19.200000762939453,40.599998474121094
2020-11-03,441.0,104.5999984741211,23.4659481048584,19.25,40.95000076293945
2020-11-04,450.0,106.1500015258789,23.418827056884766,19.799999237060547,40.900001525878906
2020-11-05,451.0,106.05000305175781,23.607309341430664,19.799999237060547,41.04999923706055
2020-11-06,452.5,106.69999694824219,23.842910766601562,20.350000381469727,40.849998474121094
2020-11-09,458.5,108.0999984741211,23.98427391052246,21.700000762939453,41.150001525878906
2020-11-10,451.0,107.0999984741211,24.314115524291992,19.950000762939453,41.54999923706055
2020-11-11,457.0,108.75,24.973800659179688,20.200000762939453,42.650001525878906
2020-11-12,458.0,108.80000305175781,24.643957138061523,19.5,42.400001525878906
2020-11-13,462.0,109.25,24.596837997436523,20.100000381469727,42.25
2020-11-16,484.0,112.80000305175781,24.643957138061523,20.5,42.349998474121094
2020-11-17,485.5,113.5999984741211,24.596837997436523,21.100000381469727,42.75
2020-11-18,497.0,114.3499984741211,24.361236572265625,22.5,42.70000076293945
